      1323    2.006387   -0.112260   -0.011417   -0.993613   -0.112260   -0.011417        0.6908394289       -1.1062553883        0.0005051102
      1324    2.005323   -0.097371   -0.033708   -0.994677   -0.097371   -0.033708        0.6868841914       -1.0997684144        0.0005053978
      1325    2.005266   -0.077339   -0.067249   -0.994734   -0.077339   -0.067249        0.6857512499       -1.0979454766        0.0005067073
      1326    2.005839   -0.083944   -0.067805   -0.994161   -0.083944   -0.067805        0.6876279789       -1.1010326496        0.0005059388
      1327    2.004932   -0.081914   -0.055940   -0.995068   -0.081914   -0.055940        0.6840236237       -1.0951316887        0.0005062599
      1328    2.005227   -0.066035   -0.077886   -0.994773   -0.066035   -0.077886        0.6856110686       -1.0977155753        0.0005065460
      1329    2.008325   -0.042374   -0.121596   -0.991675   -0.042374   -0.121596        0.6976632285       -1.1174601423        0.0004014311
      1330    2.009217   -0.039289   -0.129638   -0.990783   -0.039289   -0.129638        0.7048926905       -1.1291680807        0.0004010604
      1331    2.007745   -0.053005   -0.112341   -0.992255   -0.053005   -0.112341        0.6963455569       -1.1152668611        0.0004013611
      1332    2.008157   -0.034797   -0.122622   -0.991843   -0.034797   -0.122622        0.6983389330       -1.1185180784        0.0004009970
      1333    2.008814   -0.057421   -0.119387   -0.991186   -0.057421   -0.119387        0.7031987803       -1.1263972783        0.0003996967
      1334    2.009132   -0.064881   -0.118203   -0.990868   -0.064881   -0.118203        0.7047181372       -1.1288768280        0.0003992644
      1335    2.008045   -0.060517   -0.111191   -0.991955   -0.060517   -0.111191        0.6974004040       -1.1169995259        0.0003993280
      1336    2.009407   -0.046820   -0.128581   -0.990593   -0.046820   -0.128581        0.7062059511       -1.1312992222        0.0003996275
      1337    2.006732   -0.048523   -0.105185   -0.993268   -0.048523   -0.105185        0.6915847329       -1.1074968913        0.0003999499
      1338    2.007011   -0.056079   -0.104061   -0.992989   -0.056079   -0.104061        0.6912238465       -1.1069591375        0.0003995179
      1339    2.006037   -0.051585   -0.096834   -0.993963   -0.051585   -0.096834        0.6873235635       -1.1005737248        0.0003995806
      1340    2.007298   -0.037868   -0.114494   -0.992702   -0.037868   -0.114494        0.6924881999       -1.1090245665        0.0003998807
      1341    2.009994   -0.021101   -0.139440   -0.990006   -0.021101   -0.139440        0.7074379245       -1.1333562417        0.0004011523
      1342    2.010056   -0.028661   -0.138525   -0.989944   -0.028661   -0.138525        0.7080628667       -1.1343664407        0.0004007190
      1343    2.008989   -0.024149   -0.131582   -0.991011   -0.024149   -0.131582        0.6993851208       -1.1203124400        0.0004007823
      1344    2.011067   -0.010517   -0.147987   -0.988933   -0.010517   -0.147987        0.7120015832       -1.1408208575        0.0004010824
      1345    2.003224   -0.079694   -0.009298   -0.996776   -0.079694   -0.009298        0.6776350144       -1.0846600602        0.0002934821
      1346    2.002986   -0.077219    0.000000   -0.997014   -0.077219    0.000000        0.6772805824       -1.0840585804        0.0002935697
      1347    2.004525   -0.094569   -0.009257   -0.995475   -0.094569   -0.009257        0.6829776332       -1.0933994763        0.0002939602
      1348    2.003971   -0.087080   -0.018547   -0.996029   -0.087080   -0.018547        0.6777738042       -1.0849892624        0.0002938407
      1349    2.004846   -0.094337   -0.027728   -0.995154   -0.094337   -0.027728        0.6839401811       -1.0949865437        0.0002939600
      1350    2.004415   -0.092022   -0.018519   -0.995585   -0.092022   -0.018519        0.6816614681       -1.0912768760        0.0002940480
      1351    2.003635   -0.084679   -0.009286   -0.996365   -0.084679   -0.009286        0.6794039719       -1.0875506513        0.0002943117
      1352    2.004254   -0.092137    0.000000   -0.995746   -0.092137    0.000000        0.6832953419       -1.0938691158        0.0002941921
      1353    2.003808   -0.087190    0.000000   -0.996192   -0.087190    0.000000        0.6818132547       -1.0914323582        0.0002943998
      1354    2.008498   -0.129717   -0.009824   -0.991502   -0.129717   -0.009824        0.7055427091       -1.1301070876        0.0004064115
      1355    2.007514   -0.120870   -0.019028   -0.992486   -0.120870   -0.019028        0.6985526412       -1.1187696090        0.0004062412
      1356    2.008856   -0.129338   -0.030098   -0.991144   -0.129338   -0.030098        0.7072628354       -1.1329136142        0.0004064467
      1357    2.008252   -0.126689   -0.019661   -0.991748   -0.126689   -0.019661        0.7034704620       -1.1267525277        0.0004065956
      1358    2.006673   -0.111816   -0.028268   -0.993327   -0.111816   -0.028268        0.6923079722       -1.1086475563        0.0004057282
      1359    2.005984   -0.102588   -0.037519   -0.994016   -0.102588   -0.037519        0.6893435736       -1.1038011957        0.0004055571
      1360    2.007380   -0.111120   -0.048556   -0.992620   -0.111120   -0.048556        0.6926469002       -1.1092907500        0.0004057628
      1361    2.006641   -0.108549   -0.038135   -0.993359   -0.108549   -0.038135        0.6914411242       -1.1072543422        0.0004059115
      1362    2.009573   -0.128576   -0.050217   -0.990427   -0.128576   -0.050217        0.7092902113       -1.1362636903        0.0004065509
      1363    2.008935   -0.119415   -0.059416   -0.991065   -0.119415   -0.059416        0.7017486223       -1.1240910625        0.0004063800
      1364    2.010632   -0.127440   -0.070068   -0.989368   -0.127440   -0.070068        0.7133917415       -1.1429860530        0.0004065851
      1365    2.009679   -0.125190   -0.059932   -0.990321   -0.125190   -0.059932        0.7077076156       -1.1337435108        0.0004067345
      1366    2.007373   -0.117713   -0.028889   -0.992627   -0.117713   -0.028889        0.6965800722       -1.1155899184        0.0004071824
      1367    2.008083   -0.116995   -0.049127   -0.991917   -0.116995   -0.049127        0.6963587533       -1.1153364625        0.0004071477
      1368    2.008789   -0.126127   -0.039902   -0.991211   -0.126127   -0.039902        0.7049127669       -1.1291393508        0.0004069766
      1369    2.008044   -0.120323   -0.039327   -0.991956   -0.120323   -0.039327        0.6995731849       -1.1204797525        0.0004073321
      1370    2.005062   -0.100066   -0.009243   -0.994938   -0.100066   -0.009243        0.6805469944       -1.0895850536        0.0003664920
      1371    2.005381   -0.099830   -0.027683   -0.994619   -0.099830   -0.027683        0.6873278409       -1.1004872618        0.0003664916
      1372    2.006133   -0.109034   -0.018426   -0.993867   -0.109034   -0.018426        0.6900178949       -1.1049030630        0.0003663678
      1373    2.005491   -0.103010   -0.018459   -0.994509   -0.103010   -0.018459        0.6879794960       -1.1015466808        0.0003666262
      1374    2.007036   -0.118059   -0.009190   -0.992964   -0.118059   -0.009190        0.6957562375       -1.1142225798        0.0003659950
      1375    2.008081   -0.126874    0.000000   -0.991919   -0.126874    0.000000        0.6921552495       -1.1086047648        0.0003658706
      1376    2.007352   -0.121036    0.000000   -0.992648   -0.121036    0.000000        0.6957466796       -1.1142526508        0.0003661290
      1377    2.005332   -0.103130    0.000000   -0.994668   -0.103130    0.000000        0.6861010917       -1.0985165901        0.0003669055
      1378    2.006348   -0.112121   -0.009210   -0.993652   -0.112121   -0.009210        0.6895457915       -1.1041783470        0.0003670298
      1379    2.005976   -0.109161    0.000000   -0.994024   -0.109161    0.000000        0.6904069971       -1.1055040125        0.0003671647
      1380    2.008814   -0.132038   -0.010752   -0.991186   -0.132038   -0.010752        0.7062033273       -1.1312107531        0.0000787218
      1381    2.009187   -0.131639   -0.031000   -0.990813   -0.131639   -0.031000        0.7074816350       -1.1333116851        0.0000787097
      1382    2.008770   -0.130181   -0.022701   -0.991230   -0.130181   -0.022701        0.7053734847       -1.1298750372        0.0000786656
      1383    2.008893   -0.131319   -0.021493   -0.991107   -0.131319   -0.021493        0.7071139243       -1.1326805937        0.0000787340
      1384    2.009916   -0.130856   -0.051084   -0.990084   -0.130856   -0.051084        0.7095796967       -1.1367766534        0.0000786733
      1385    2.010985   -0.129698   -0.070900   -0.989015   -0.129698   -0.070900        0.7138201575       -1.1437228761        0.0000786611
      1386    2.010291   -0.128558   -0.062833   -0.989709   -0.128558   -0.062833        0.7105865014       -1.1384430234        0.0000786170
      1387    2.010369   -0.129736   -0.061632   -0.989631   -0.129736   -0.061632        0.7118168480       -1.1404253454        0.0000786854
      1388    2.008855   -0.128189   -0.034625   -0.991145   -0.128189   -0.034625        0.7041390029       -1.1279095203        0.0000784967
      1389    2.009651   -0.127347   -0.054697   -0.990349   -0.127347   -0.054697        0.7070273006       -1.1326497358        0.0000784846
      1390    2.009069   -0.126067   -0.046501   -0.990931   -0.126067   -0.046501        0.7041792760       -1.1280042786        0.0000784406
      1391    2.009162   -0.127233   -0.045294   -0.990838   -0.127233   -0.045294        0.7051100054       -1.1295085939        0.0000785088
      1392    2.009456   -0.130717   -0.041672   -0.990544   -0.130717   -0.041672        0.7087608971       -1.1353993595        0.0000787141
      1393    2.009737   -0.128519   -0.053493   -0.990263   -0.128519   -0.053493        0.7075861516       -1.1335573051        0.0000787704
      1394    2.008963   -0.129342   -0.033416   -0.991037   -0.129342   -0.033416        0.7051112531       -1.1294824578        0.0000787583
      1395    2.009356   -0.129558   -0.042880   -0.990644   -0.129558   -0.042880        0.7073340912       -1.1330992453        0.0000787825
      1396    2.007922   -0.125051   -0.011985   -0.992078   -0.125051   -0.011985        0.6993469071       -1.1201005012        0.0001312362
      1397    2.008434   -0.124540   -0.035867   -0.991566   -0.124540   -0.035867        0.7006566335       -1.1222710809        0.0001312362
      1398    2.007817   -0.122464   -0.023972   -0.992183   -0.122464   -0.023972        0.6978338738       -1.1176618192        0.0001311196
      1399    2.008015   -0.124062   -0.023956   -0.991985   -0.124062   -0.023956        0.6989398955       -1.1194617380        0.0001312776
      1400    2.007329   -0.120248   -0.012009   -0.992671   -0.120248   -0.012009        0.6953059077       -1.1135434018        0.0001307694
      1401    2.006975   -0.117901    0.000000   -0.993025   -0.117901    0.000000        0.6935459374       -1.1106739289        0.0001306531
      1402    2.007167   -0.119508    0.000000   -0.992833   -0.119508    0.000000        0.6921193887       -1.1084168972        0.0001308107
      1403    2.007757   -0.124317    0.000000   -0.992243   -0.124317    0.000000        0.6965234539       -1.1155549281        0.0001312851
      1404    2.007524   -0.121852   -0.012001   -0.992476   -0.121852   -0.012001        0.6967044449       -1.1158113115        0.0001314020
      1405    2.007558   -0.122716    0.000000   -0.992442   -0.122716    0.000000        0.6942677958       -1.1119138108        0.0001314434
      1406    2.008687   -0.131526    0.000000   -0.991313   -0.131526    0.000000        0.7059317642       -1.1307576559        0.0000928517
      1407    2.008530   -0.129787   -0.011962   -0.991470   -0.129787   -0.011962        0.7019757587       -1.1243984184        0.0000929348
      1408    2.008540   -0.130411    0.000000   -0.991460   -0.130411    0.000000        0.7038962264       -1.1274760402        0.0000929633
      1409    2.008503   -0.127909   -0.023918   -0.991497   -0.127909   -0.023918        0.7021736036       -1.1247111870        0.0000931848
      1410    2.008605   -0.125900   -0.035847   -0.991395   -0.125900   -0.035847        0.7012515797       -1.1232486006        0.0000932681
      1411    2.008095   -0.126413   -0.011978   -0.991905   -0.126413   -0.011978        0.6996457557       -1.1206039175        0.0000932681
      1412    2.008358   -0.126784   -0.023929   -0.991642   -0.126784   -0.023929        0.7008476495       -1.1225666253        0.0000932968
      1413    2.008384   -0.128666   -0.011967   -0.991616   -0.128666   -0.011967        0.7008898910       -1.1226381326        0.0000933829
      1414    2.008103   -0.127041    0.000000   -0.991897   -0.127041    0.000000        0.6620852491       -1.0604456416        0.0000932995
      1415    2.008248   -0.128168    0.000000   -0.991752   -0.128168    0.000000        0.6980503176       -1.1180707024        0.0000934116
      1416    2.001804    0.000000   -0.060043   -0.998196    0.000000   -0.060043        0.6760454856       -1.0819103569        0.0012774604
      1417    2.001479   -0.013912   -0.052562   -0.998521   -0.013912   -0.052562        0.6746847517       -1.0796860863        0.0012756322
      1418    2.002801    0.000000   -0.074791   -0.997199    0.000000   -0.074791        0.6755019487       -1.0811835815        0.0012754631
      1419    2.000454    0.000000   -0.030137   -0.999546    0.000000   -0.030137        0.6726772375       -1.0763259425        0.0012695105
      1420    2.000114    0.000000   -0.015083   -0.999886    0.000000   -0.015083        0.6706092427       -1.0729680468        0.0012675257
      1421    2.000805   -0.013941   -0.037610   -0.999195   -0.013941   -0.037610        0.6723886750       -1.0759147414        0.0012677101
      1422    2.003166   -0.027603   -0.074568   -0.996834   -0.027603   -0.074568        0.6799546519       -1.0883633805        0.0012701861
      1423    2.002178   -0.027725   -0.059858   -0.997822   -0.027725   -0.059858        0.6747624384       -1.0799109620        0.0012682166
      1424    2.003465   -0.013790   -0.082022   -0.996535   -0.013790   -0.082022        0.6802639204       -1.0889012623        0.0012683848
      1425    2.004183   -0.041196   -0.081562   -0.995817   -0.041196   -0.081562        0.6823009045       -1.0922657552        0.0012683684
      1426    2.006356    0.000000   -0.112566   -0.993644    0.000000   -0.112566        0.6900666957       -1.1050108678        0.0010457866
      1427    2.005117    0.000000   -0.101031   -0.994883    0.000000   -0.101031        0.6846123849       -1.0960996437        0.0010441563
      1428    2.007101   -0.013650   -0.118178   -0.992899   -0.013650   -0.118178        0.6931831476       -1.1101084598        0.0010446475
      1429    2.009144    0.000000   -0.134926   -0.990856    0.000000   -0.134926        0.7025715949       -1.1254382732        0.0010392886
      1430    2.010673    0.000000   -0.145709   -0.989327    0.000000   -0.145709        0.7113146813       -1.1396639551        0.0010376685
      1431    2.008495   -0.013589   -0.129356   -0.991505   -0.013589   -0.129356        0.6988191354       -1.1193349219        0.0010381656
      1432    2.005468   -0.027388   -0.100781   -0.994532   -0.027388   -0.100781        0.6869369081       -1.0998723377        0.0010412507
      1433    2.004630   -0.013732   -0.095136   -0.995370   -0.013732   -0.095136        0.6829459370       -1.0933621627        0.0010401255
      1434    2.006699   -0.027306   -0.112286   -0.993301   -0.027306   -0.112286        0.6907311095       -1.1061246449        0.0010396365
      1435    2.005335   -0.041038   -0.094649   -0.994665   -0.041038   -0.094649        0.6871905657       -1.1002598145        0.0010401165
      1436    2.002145   -0.058193   -0.029993   -0.997855   -0.058193   -0.029993        0.6708406587       -1.0736302155        0.0013679818
      1437    2.001847   -0.058874   -0.015008   -0.998153   -0.058874   -0.015008        0.6768006469       -1.0831259645        0.0013655013
      1438    2.001632   -0.043052   -0.037523   -0.998368   -0.043052   -0.037523        0.6753089122       -1.0807072848        0.0013660214
      1439    2.003325   -0.072418   -0.037336   -0.996675   -0.072418   -0.037336        0.6804334877       -1.0891533933        0.0013658851
      1440    2.000541   -0.029249   -0.015064   -0.999459   -0.029249   -0.015064        0.6728635102       -1.0766367464        0.0013596417
      1441    2.000136   -0.014643   -0.007541   -0.999864   -0.014643   -0.007541        0.6705819367       -1.0729275609        0.0013575578
      1442    2.000860   -0.028547   -0.030077   -0.999140   -0.028547   -0.030077        0.6729149705       -1.0767650363        0.0013571963
      1443    2.001016   -0.044435   -0.007522   -0.998984   -0.044435   -0.007522        0.6731683226       -1.0771931706        0.0013577133
      1444    2.003380   -0.056565   -0.059578   -0.996620   -0.056565   -0.059578        0.6809618332       -1.0900068027        0.0013581090
      1445    2.002266   -0.042261   -0.052349   -0.997734   -0.042261   -0.052349        0.6755328261       -1.0811567700        0.0013560474
      1446    2.004300   -0.055625   -0.074079   -0.995700   -0.055625   -0.074079        0.6821512197       -1.0920431841        0.0013556464
      1447    2.003927   -0.071583   -0.052092   -0.996073   -0.071583   -0.052092        0.6822142826       -1.0920905091        0.0013561828
      1448    2.003976   -0.087824   -0.014912   -0.996024   -0.087824   -0.014912        0.6832250442       -1.0937163949        0.0013601863
      1449    2.002752   -0.073754   -0.007484   -0.997248   -0.073754   -0.007484        0.6795378407       -1.0876375533        0.0013581216
      1450    2.004252   -0.087170   -0.029777   -0.995748   -0.087170   -0.029777        0.6842634600       -1.0954182954        0.0013577399
      1451    2.005264   -0.102199   -0.007427   -0.994736   -0.102199   -0.007427        0.6879947075       -1.1015386050        0.0013582371
      1452    2.006000   -0.008086   -0.109084   -0.994000   -0.008086   -0.109084        0.6876677529       -1.1011184466        0.0004189629
      1453    2.005870   -0.023653   -0.105574   -0.994130   -0.023653   -0.105574        0.6863171692       -1.0989375695        0.0004188573
      1454    2.004649   -0.016845   -0.094830   -0.995351   -0.016845   -0.094830        0.6796408395       -1.0880735588        0.0004188955
      1455    2.005472   -0.016197   -0.103204   -0.994528   -0.016197   -0.103204        0.6860371951       -1.0984321294        0.0004191172
      1456    2.005974   -0.039186   -0.101870   -0.994026   -0.039186   -0.101870        0.6882582343       -1.1020612423        0.0004185385
      1457    2.006312   -0.054618   -0.097982   -0.993688   -0.054618   -0.097982        0.6891689091       -1.1035681294        0.0004184318
      1458    2.004977   -0.048005   -0.087323   -0.995023   -0.048005   -0.087323        0.6846056974       -1.0960699875        0.0004184705
      1459    2.005719   -0.047285   -0.095762   -0.994281   -0.047285   -0.095762        0.6863271683       -1.0989327345        0.0004186920
      1460    2.000727    0.000000   -0.038118   -0.999273    0.000000   -0.038118        0.6717269532       -1.0748447059        0.0005089908
      1461    2.003556   -0.025642   -0.080262   -0.996444   -0.025642   -0.080262        0.6786455934       -1.0863241846        0.0004186912
      1462    2.000596   -0.008833   -0.033359   -0.999404   -0.008833   -0.033359        0.6705195887       -1.0728938616        0.0005087009
      1463    2.001133    0.000000   -0.047581   -0.998867    0.000000   -0.047581        0.6735255679       -1.0777810726        0.0005086718
      1464    2.000182    0.000000   -0.019088   -0.999818    0.000000   -0.019088        0.6675726495       -1.0681193815        0.0005077174
      1465    2.000046    0.000000   -0.009548   -0.999954    0.000000   -0.009548        0.6689550124       -1.0703114788        0.0005073993
      1466    2.000323   -0.008841   -0.023845   -0.999677   -0.008841   -0.023845        0.6712204313       -1.0739761504        0.0005074293
      1467    2.003782   -0.041270   -0.076465   -0.996218   -0.041270   -0.076465        0.6789671318       -1.0868711987        0.0004185851
      1468    2.001285   -0.017610   -0.047523   -0.998715   -0.017610   -0.047523        0.6722541078       -1.0757684712        0.0005078337
      1469    2.000881   -0.017641   -0.038070   -0.999119   -0.017641   -0.038070        0.6690810382       -1.0706330386        0.0005075165
      1470    2.001709   -0.026361   -0.052156   -0.998291   -0.026361   -0.052156        0.6743218578       -1.0791383746        0.0005075445
      1471    2.001406   -0.008802   -0.052275   -0.998594   -0.008802   -0.052275        0.6719116044       -1.0752376486        0.0005075455
      1472    2.002738   -0.034439   -0.065444   -0.997262   -0.034439   -0.065444        0.6772072685       -1.0839045529        0.0004186227
      1473    2.006679   -0.005177   -0.115269   -0.993321   -0.005177   -0.115269        0.6880995130       -1.1019070097        0.0001568238
      1474    2.007211   -0.005169   -0.119766   -0.992789   -0.005169   -0.119766        0.6909817841       -1.1065987408        0.0001568426
      1475    2.006488   -0.020717   -0.111824   -0.993512   -0.020717   -0.111824        0.6881066070       -1.1018912204        0.0001569179
      1476    2.006764   -0.010352   -0.115649   -0.993236   -0.010352   -0.115649        0.6875479996       -1.1010356931        0.0001569256
      1477    2.007760   -0.005162   -0.124231   -0.992240   -0.005162   -0.124231        0.6935841433       -1.1108448067        0.0001568990
      1478    2.008324   -0.005153   -0.128657   -0.991676   -0.005153   -0.128657        0.6957046393       -1.1143215503        0.0001569177
      1479    2.007543   -0.020656   -0.120842   -0.992457   -0.020656   -0.120842        0.6928567325       -1.1096492976        0.0001569931
      1480    2.007848   -0.010321   -0.124608   -0.992152   -0.010321   -0.124608        0.6924861199       -1.1090987455        0.0001570008
      1481    2.006529   -0.036228   -0.108178   -0.993471   -0.036228   -0.108178        0.6895266064       -1.1041715787        0.0001572007
      1482    2.007033   -0.036179   -0.112725   -0.992967   -0.036179   -0.112725        0.6899107730       -1.1048587934        0.0001572196
      1483    2.006801   -0.051658   -0.104342   -0.993199   -0.051658   -0.104342        0.6895010055       -1.1041699648        0.0001572950
      1484    2.006758   -0.041365   -0.108441   -0.993242   -0.041365   -0.108441        0.6910298091       -1.1066118158        0.0001573027
      1485    2.007298   -0.010337   -0.120146   -0.992702   -0.010337   -0.120146        0.6890918262       -1.1035843436        0.0001573259
      1486    2.007165   -0.025845   -0.116668   -0.992835   -0.025845   -0.116668        0.6901588555       -1.1052749997        0.0001572315
      1487    2.006645   -0.025881   -0.112145   -0.993355   -0.025881   -0.112145        0.6789281470       -1.0872157645        0.0001572503
      1488    2.007007   -0.020688   -0.116350   -0.992993   -0.020688   -0.116350        0.6901258640       -1.1051991587        0.0001573336
      1489    2.008976   -0.006058   -0.133545   -0.991024   -0.006058   -0.133545        0.6987239591       -1.1192509112        0.0002563726
      1490    2.009805   -0.006043   -0.139561   -0.990195   -0.006043   -0.139561        0.7035866004       -1.1271588146        0.0002564228
      1491    2.008782   -0.024241   -0.129997   -0.991218   -0.024241   -0.129997        0.6967322718       -1.1160333484        0.0002565852
      1492    2.009149   -0.012111   -0.134417   -0.990851   -0.012111   -0.134417        0.6999336095       -1.1212137324        0.0002566093
      1493    2.010661   -0.006029   -0.145505   -0.989339   -0.006029   -0.145505        0.7082086095       -1.1346857234        0.0002565734
      1494    2.011540   -0.006013   -0.151365   -0.988460   -0.006013   -0.151365        0.7154410179       -1.1463994904        0.0002566233
      1495    2.010435   -0.024128   -0.142050   -0.989565   -0.024128   -0.142050        0.7103326132       -1.1380568988        0.0002567860
      1496    2.010842   -0.012053   -0.146360   -0.989158   -0.012053   -0.146360        0.7097382177       -1.1371622441        0.0002568102
      1497    2.008892   -0.042373   -0.126136   -0.991108   -0.042373   -0.126136        0.7012869596       -1.1233457267        0.0002572246
      1498    2.009684   -0.042281   -0.132234   -0.990316   -0.042281   -0.132234        0.7080307304       -1.1342620426        0.0002572748
      1499    2.009304   -0.060368   -0.121973   -0.990696   -0.060368   -0.121973        0.7069855552       -1.1325336122        0.0002574376
      1500    2.009254   -0.048358   -0.126825   -0.990746   -0.048358   -0.126825        0.7044338423       -1.1284385144        0.0002574620
      1501    2.009983   -0.012083   -0.140427   -0.990017   -0.012083   -0.140427        0.7060053198       -1.1310592013        0.0002575347
      1502    2.009866   -0.030206   -0.136831   -0.990134   -0.030206   -0.136831        0.7061064747       -1.1312050200        0.0002573215
      1503    2.009051   -0.030274   -0.130777   -0.990949   -0.030274   -0.130777        0.7025369258       -1.1253701842        0.0002573717
      1504    2.009595   -0.024187   -0.136061   -0.990405   -0.024187   -0.136061        0.7035960398       -1.1271444414        0.0002575591
      1505    2.007382   -0.068607   -0.100017   -0.992618   -0.068607   -0.100017        0.6933283361       -1.1103826533        0.0001966854
      1506    2.008004   -0.071219   -0.104265   -0.991996   -0.071219   -0.104265        0.6960377125       -1.1148111046        0.0001966722
      1507    2.008256   -0.085919   -0.095194   -0.991744   -0.085919   -0.095194        0.6987888438       -1.1192533412        0.0001967973
      1508    2.007849   -0.075276   -0.099849   -0.992151   -0.075276   -0.099849        0.6954526215       -1.1138517130        0.0001968094
      1509    2.008645   -0.073808   -0.108479   -0.991355   -0.073808   -0.108479        0.6994286364       -1.1203340187        0.0001966323
      1510    2.009304   -0.076370   -0.112649   -0.990696   -0.076370   -0.112649        0.7071561267       -1.1328069103        0.0001966189
      1511    2.009555   -0.091006   -0.103622   -0.990445   -0.091006   -0.103622        0.7083918924       -1.1348223326        0.0001967440
      1512    2.009138   -0.080423   -0.108276   -0.990862   -0.080423   -0.108276        0.7026792238       -1.1256113752        0.0001967561
      1513    2.009407   -0.102919   -0.090184   -0.990593   -0.102919   -0.090184        0.7043553112       -1.1283341991        0.0001971332
      1514    2.010062   -0.105413   -0.094395   -0.989938   -0.105413   -0.094395        0.7102504321       -1.1378720071        0.0001971199
      1515    2.010816   -0.119537   -0.085009   -0.989184   -0.119537   -0.085009        0.7137188680       -1.1435365786        0.0001972452
      1516    2.010067   -0.109332   -0.089881   -0.989933   -0.109332   -0.089881        0.7060549044       -1.1311510596        0.0001972574
      1517    2.008484   -0.077862   -0.104083   -0.991516   -0.077862   -0.104083        0.6993392152       -1.1201678337        0.0001972938
      1518    2.009475   -0.095001   -0.099171   -0.990525   -0.095001   -0.099171        0.7037371230       -1.1273539497        0.0001971818
      1519    2.008823   -0.092473   -0.094956   -0.991177   -0.092473   -0.094956        0.7011277538       -1.1230808984        0.0001971685
      1520    2.008896   -0.088476   -0.099427   -0.991104   -0.088476   -0.099427        0.7023715029       -1.1250837116        0.0001973060
      1521    2.008415   -0.011221   -0.128970   -0.991585   -0.011221   -0.128970        0.6914607414       -1.1075370926        0.0002000797
      1522    2.008319   -0.029423   -0.125310   -0.991681   -0.029423   -0.125310        0.6980698979       -1.1181101597        0.0001999623
      1523    2.007717   -0.026721   -0.121078   -0.992283   -0.026721   -0.121078        0.6945697438       -1.1124179101        0.0001999466
      1524    2.008117   -0.022456   -0.125156   -0.991883   -0.022456   -0.125156        0.6961190700       -1.1149563684        0.0002000921
      1525    2.008529   -0.047547   -0.121344   -0.991471   -0.047547   -0.121344        0.7006620491       -1.1222928054        0.0001996101
      1526    2.009041   -0.065511   -0.117087   -0.990959   -0.065511   -0.117087        0.7012290361       -1.1232745935        0.0001994929
      1527    2.008389   -0.062918   -0.112914   -0.991611   -0.062918   -0.112914        0.6991234931       -1.1198087696        0.0001994772
      1528    2.008620   -0.058677   -0.117147   -0.991380   -0.058677   -0.117147        0.6998266361       -1.1209679968        0.0001996224
      1529    2.007290   -0.042221   -0.112891   -0.992710   -0.042221   -0.112891        0.6932303085       -1.1102120604        0.0001995473
      1530    2.007756   -0.060299   -0.108697   -0.992244   -0.060299   -0.108697        0.6947354199       -1.1126896006        0.0001994302
      1531    2.007142   -0.057658   -0.104445   -0.992858   -0.057658   -0.104445        0.6899521571       -1.1049413977        0.0001994144
      1532    2.007362   -0.053409   -0.108708   -0.992638   -0.053409   -0.108708        0.6927341107       -1.1094279941        0.0001995596
      1533    2.008216   -0.040632   -0.121300   -0.991784   -0.040632   -0.121300        0.6947603864       -1.1127949285        0.0001999959
      1534    2.007981   -0.056055   -0.112947   -0.992019   -0.056055   -0.112947        0.6958700964       -1.1145393351        0.0002001291
      1535    2.007602   -0.037954   -0.117069   -0.992398   -0.037954   -0.117069        0.6927591904       -1.1095020842        0.0002000116
      1536    2.007900   -0.044895   -0.117138   -0.992100   -0.044895   -0.117138        0.6966356204       -1.1157533363        0.0002001414
      1537    2.004228   -0.064924   -0.064990   -0.995772   -0.064924   -0.064990        0.6823716263       -1.0923858217        0.0004346804
      1538    2.004211   -0.056834   -0.071925   -0.995789   -0.056834   -0.071925        0.6751336288       -1.0807959615        0.0004345204
      1539    2.003726   -0.065591   -0.055995   -0.996274   -0.065591   -0.055995        0.6796797487       -1.0880043219        0.0004344411
      1540    2.004866   -0.072276   -0.066974   -0.995134   -0.072276   -0.066974        0.6844464563       -1.0957990797        0.0004343837
      1541    2.003114   -0.050073   -0.060924   -0.996886   -0.050073   -0.060924        0.6775522255       -1.0845107991        0.0004334953
      1542    2.002642   -0.042588   -0.058846   -0.997358   -0.042588   -0.058846        0.6762606951       -1.0823758255        0.0004331994
      1543    2.003153   -0.058174   -0.053952   -0.996847   -0.058174   -0.053952        0.6775245041       -1.0844719198        0.0004333364
      1544    2.003670   -0.049401   -0.069901   -0.996330   -0.049401   -0.069901        0.6797983752       -1.0881858560        0.0004332573
      1545    2.004584   -0.080917   -0.050991   -0.995416   -0.080917   -0.050991        0.6830588491       -1.0935372898        0.0004340418
      1546    2.003916   -0.073599   -0.048981   -0.996084   -0.073599   -0.048981        0.6775028666       -1.0845469453        0.0004337462
      1547    2.004920   -0.088794   -0.043949   -0.995080   -0.088794   -0.043949        0.6846126256       -1.0960730350        0.0004338820
      1548    2.005033   -0.080262   -0.059988   -0.994967   -0.080262   -0.059988        0.6841965456       -1.0954229692        0.0004338035
      1549    2.005454   -0.063481   -0.082753   -0.994546   -0.063481   -0.082753        0.6857460027       -1.0979642027        0.0004337248
      1550    2.004850   -0.056115   -0.080797   -0.995150   -0.056115   -0.080797        0.6835777346       -1.0944061124        0.0004334294
      1551    2.005452   -0.071552   -0.075864   -0.994548   -0.071552   -0.075864        0.6867815648       -1.0996219821        0.0004335658
      1552    2.006171   -0.062704   -0.091499   -0.993829   -0.062704   -0.091499        0.6888847419       -1.1030929073        0.0004334860
